CustomerID,Frequency,Monetary,ProductDiversity,Recency,AvgSpendPerTxn,Decorations_Pct,Gadgets_Pct,Homeware_Pct,Kitchenware_Pct,Other_Pct,Stationery_Pct,NextQuarterSpend
15249,11,5639.34,188,22,512.6672727272727,14.358772480467572,5.085701518262775,11.102008391052856,9.957548223728308,54.823791436586546,4.672177949901939,1049.1200000000001
15251,8,9695.82,92,21,1211.9775,6.0025866816834474,9.698199842818864,4.2797824217033735,19.937663859271318,56.2982811149547,3.783486079568309,789.17
15252,1,300.55,14,114,300.55,54.633172517052074,0.0,13.175844285476623,4.192314090833473,20.212942937947094,7.785726168690734,440.23
15253,3,640.6,37,19,213.53333333333333,2.3181392444583206,5.526069310021856,0.0,22.49609740867936,61.69840774274118,7.961286294099282,277.59999999999997
15254,1,300.36,18,58,300.36,20.93820748435211,5.77307231322413,5.7930483419896115,4.994007191370355,56.908376614728994,5.593288054334798,0.0
15256,1,98.45,6,79,98.45,0.0,0.0,0.0,10.15744032503809,89.8425596749619,0.0,0.0
15257,1,317.15,7,214,317.15,0.0,0.0,0.0,12.060539177045563,84.72331704240895,3.216143780545483,0.0
15258,2,623.16,32,99,311.58,0.0,0.0,5.103023300596958,33.22581680467296,58.493805764169714,3.17735413056037,0.0
15260,7,1810.77,62,31,258.68142857142857,11.696681522225353,25.734908353904697,5.193923027220465,10.111720428326072,40.84008460489184,6.42268206343158,0.0
15261,1,254.82,19,66,254.82,0.0,0.0,0.0,28.961619967035556,46.45632210972451,24.582057923239937,0.0
15262,1,178.95000000000002,10,254,178.95000000000002,18.692372170997483,18.273260687342834,0.0,0.0,63.034367141659686,0.0,0.0
15263,1,156.51,12,37,156.51,10.861925755542776,8.050603795284648,71.35007347773306,0.0,3.220241518113859,6.517155453325666,0.0
15265,2,1506.1200000000001,76,82,753.0600000000001,2.340450960082862,7.599660053647783,5.437813720022309,19.74942235678432,62.88077975194539,1.991873157517329,0.0
15266,1,119.3,6,269,119.3,0.0,0.0,40.86336965632859,12.44761106454317,46.689019279128246,0.0,0.0
15267,2,1407.76,7,86,703.88,19.037335909530036,17.900778541796896,17.389327726316985,21.736659657896233,23.93589816445985,0.0,309.6
15270,5,1850.29,21,48,370.058,4.410119494781899,15.078717390246934,0.0,0.0,71.35367969345346,9.157483421517707,529.2
15271,10,1596.62,116,25,159.66199999999998,5.723966880034072,12.730017161253148,13.827961568814121,15.006701657250943,49.86784582430385,2.843506908343877,910.45
15272,1,298.96,27,16,298.96,0.0,0.0,36.486486486486484,16.323253947016322,45.53451966818304,1.6557398983141558,422.98
15279,1,290.51,19,285,290.51,5.163333448074077,0.0,22.9252005094489,20.360744896905437,48.65925441465011,2.891466730921483,0.0
15280,1,113.12,16,102,113.12,0.0,0.0,0.0,23.33804809052334,37.4557991513437,39.20615275813296,0.0
15281,8,2191.78,113,67,273.9725,7.503034063637775,2.9838761189535443,9.738659901997462,20.385257644471615,57.95198423199408,1.4371880389455145,140.37
15287,1,340.98,15,1,340.98,0.0,0.0,0.0,10.20587717754707,82.36846735878937,7.425655463663558,145.71
15288,4,2006.3600000000001,74,86,501.59000000000003,0.2492075200861261,11.401244043940268,11.079766343029167,28.01640782312247,48.849658087282435,0.40371618253952424,300.15999999999997
15289,2,697.98,41,68,348.99,7.263818447519986,5.845439697412534,22.9691395168916,6.275251439869336,46.79790251869681,10.84844837960973,241.8
15290,13,4459.87,51,10,343.06692307692305,8.063015289683332,1.1906176637435624,18.572290223706073,14.087854578720904,48.17113503308392,9.915087211062206,3483.35
15291,12,3685.02,57,25,307.085,6.655052075701081,6.55627377870405,5.438233713792599,2.822237057058035,77.13336698308287,1.394836391661375,983.28
15292,1,180.94,24,132,180.94,0.0,6.521498839394275,18.652592019453962,13.015364209130098,59.489333480711835,2.3212114513098263,0.0
15296,5,2599.49,118,40,519.8979999999999,3.4352892298104636,11.781541763961394,5.5395481421355734,17.165290114599404,61.697486814721344,0.3808439347718207,1073.37
15298,7,3358.2200000000003,87,23,479.7457142857143,4.907361638010613,47.48051050854321,4.809690848127876,9.487168797755954,27.007164509770053,6.308103697792282,1441.68
15299,5,3035.01,5,94,607.0020000000001,0.0,33.05425682287703,19.76929235818004,0.0,47.17645081894293,0.0,1472.0
15301,11,4466.59,130,3,406.0536363636364,19.421527384425254,1.5851018338374465,9.717480225406854,6.053835252396123,59.44422926662174,3.7778260373125807,603.76
15303,1,574.02,31,221,574.02,0.0,9.6163896728337,8.832444862548344,7.917842583882095,73.63332288073586,0.0,0.0
15304,7,582.5,8,16,83.21428571428571,0.0,0.0,5.098712446351931,77.47639484978541,17.424892703862664,0.0,111.9
15306,2,657.07,30,23,328.535,0.0,0.0,7.547141096078041,11.018612933173026,77.97342748869983,3.460818482049097,517.28
15307,1,205.3,12,26,205.3,0.0,0.0,0.0,0.0,78.30004870920604,21.699951290793962,0.0
15308,1,310.47,19,205,310.47,0.0,0.0,5.60440622282346,4.7830708280993335,89.61252294907722,0.0,0.0
15311,70,48473.58,522,4,692.4797142857143,1.5009413375286085,6.0062821850583346,2.1890481371501753,5.098756889835659,80.74408781030822,4.460883640119008,12294.32
15312,4,924.85,42,6,231.2125,9.9972968589501,16.478347840190303,3.8276477266583773,7.412012758825755,41.60674704006055,20.677947775314916,0.0
15313,1,52.0,1,40,52.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
15314,1,327.97,24,130,327.97,0.0,17.440619568863006,4.57358904777876,0.0,74.21715400798853,3.768637375369698,0.0
15315,1,233.54,16,47,233.54,14.592789243812623,10.876081185235934,15.286460563500901,0.0,59.244669007450554,0.0,336.96
15316,1,165.0,1,257,165.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
15319,1,204.5,16,214,204.5,0.0,0.0,0.0,13.447432762836186,77.89731051344744,8.655256723716382,0.0
15321,3,2748.31,83,1,916.1033333333334,1.4496181289592511,7.153487052042892,3.744119113200476,5.831219913328555,75.67596086322139,6.145594929247429,0.0
15322,1,679.68,42,16,679.68,12.040960451977401,7.900776836158192,19.126647834274955,5.649717514124294,49.02306967984934,6.25882768361582,0.0
15325,1,162.29,47,34,162.29,8.133588021443096,7.086080473226939,4.8493437673300885,2.5140181157187755,57.74847495224598,19.668494670035123,0.0
15326,1,311.71,29,264,311.71,0.0,4.475313592762505,7.0450097847358135,13.233454172147189,55.862821212023995,19.383401238330503,0.0
15329,2,754.0,42,65,377.0,19.233421750663133,0.0,2.1087533156498672,11.080901856763925,61.54509283819629,6.031830238726791,295.7
15332,4,1661.06,29,297,415.265,7.886530287888458,0.0,22.994955028716603,4.768039685502028,64.35047499789292,0.0,0.0
15333,1,1028.56,16,139,1028.56,17.500194446604965,0.0,2.55211169012989,0.0,79.94769386326514,0.0,0.0
15334,3,351.67,67,87,117.22333333333334,4.208490914778059,9.241618562857223,0.0,8.917451019421616,72.32917223533425,5.303267267608838,0.0
15339,1,257.9,40,249,257.9,11.96200077549438,0.0,17.739433889104305,2.5591314462970147,67.7394338891043,0.0,316.17
15341,1,2020.52,17,11,2020.52,30.590145111159504,0.0,0.0,0.0,64.36164947637242,5.048205412468078,0.0
15342,1,406.09,24,60,406.09,0.0,0.0,8.052402176857347,15.513802359082963,71.51370385875053,4.920091605309168,0.0
15343,1,364.5,21,18,364.5,0.0,0.0,20.960219478737997,12.42798353909465,66.61179698216736,0.0,0.0
15344,1,308.69,17,5,308.69,2.254689170365091,0.0,4.859243901648903,21.08911853315624,71.79694839482977,0.0,255.25
15346,1,252.42000000000002,17,263,252.42000000000002,0.0,0.0,0.0,19.035734093970362,76.92338166547817,4.040884240551462,0.0
15347,1,201.60000000000002,5,297,201.60000000000002,0.0,0.0,0.0,0.0,82.44047619047618,17.55952380952381,0.0
15348,1,158.04,9,3,158.04,7.972665148063783,0.0,56.947608200455576,0.0,31.89066059225513,3.189066059225513,0.0
15349,2,473.81,65,88,236.905,13.813553956227182,9.212553555222556,13.739684683733985,11.92461113104409,43.03412760389186,8.275469069880332,0.0
15350,1,115.65,5,304,115.65,0.0,0.0,0.0,0.0,100.0,0.0,0.0
15351,2,876.24,90,9,438.12,1.5806171825070756,0.4279649411120241,6.944444444444445,19.71834200675614,70.24445357436319,1.0841778508171278,1083.8700000000001
15353,2,777.02,59,185,388.51,4.59447633265553,0.0,0.6434840802038557,32.328640189441714,55.770765231268186,6.662634166430724,0.0
15356,9,2616.46,209,2,290.71777777777777,3.8009371440801694,12.646858732791632,4.449523401848299,2.0749409507502503,73.37280141871078,3.6549383518188696,150.04
15358,18,6734.86,280,5,374.1588888888889,4.529270096186113,0.29399274817887827,2.6013903778252256,19.478949822268024,61.952586987702794,11.143809967838976,1612.34
15361,1,418.92,7,292,418.92,16.757376109997136,83.24262389000286,0.0,0.0,0.0,0.0,0.0
15363,1,326.0,16,303,326.0,4.524539877300613,26.042944785276074,0.0,0.0,63.17484662576687,6.257668711656442,0.0
15364,2,913.19,29,26,456.595,50.70029238165114,0.0,1.675445416616476,4.336446960654409,20.186379614319033,23.101435626758946,0.0
15365,4,1945.15,56,12,486.2875,6.5516798190370915,7.850294321774669,27.499164588849183,7.582962753515153,49.14839472534251,1.3675037914813766,369.17
15366,2,602.51,37,6,301.255,7.468755705299497,2.240626711589849,14.937511410598994,8.962506846359396,58.05214851205789,8.338450814094372,0.0
15367,2,1416.18,65,176,708.09,5.041731983222472,10.336256690533688,4.9569969919078085,17.20826448615289,54.02561821237413,8.431131635809006,461.40999999999997
15370,5,2039.25,65,2,407.85,0.8679661640308938,3.6925340198602425,6.181684442809857,20.219198234645088,69.03861713865392,0.0,346.79999999999995
15372,1,2007.3999999999999,27,67,2007.3999999999999,2.5107103716249877,0.0,0.0,18.754607950582848,64.14864999501843,14.58603168277374,0.0
15373,9,1686.9,65,46,187.43333333333334,0.27565356571225325,8.25478688718952,2.809887960163614,30.022526527950678,52.61367004564587,6.023475013338076,729.01
15374,1,168.0,3,59,168.0,0.0,0.0,0.0,85.00000000000001,15.000000000000002,0.0,0.0
15376,2,989.02,94,48,494.51,0.0,1.5166528482740491,8.305190997148692,10.869345412630684,70.66490060868334,8.64391013326323,244.34
15379,7,3703.29,145,100,529.0414285714286,4.91049850268275,11.731730434289512,9.101366622651751,12.134615436544262,57.03280056382298,5.088988440008749,0.0
15380,3,1004.5600000000001,19,17,334.85333333333335,0.0,75.23094688221708,0.0,0.0,1.8635024289241058,22.905550688858806,685.7
15381,2,596.85,8,144,298.425,21.613470721286753,0.0,0.0,0.0,52.70168384016084,25.6848454385524,0.0
15382,5,4709.9,174,15,941.9799999999999,2.624259538419075,7.417991889424404,2.6306291004055287,13.49412938703582,65.53812182848894,8.294868256226248,1245.81
15384,2,642.41,34,100,321.205,0.0,2.1014616833486404,2.3816565744617924,23.723167447580206,67.87098581902524,3.9227284755841287,0.0
15386,1,394.14,31,117,394.14,0.0,0.0,0.0,10.130917947937283,76.95996346475872,12.909118587304006,0.0
15388,1,140.54,10,201,140.54,0.0,23.623167781414548,30.738579763768325,0.0,45.638252454817135,0.0,0.0
15389,1,500.0,1,102,500.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
15392,2,665.46,43,19,332.73,11.594986926336668,0.0,12.172031376791994,22.453641090373576,44.78105370721005,8.998286899287708,870.07
15393,1,124.10000000000001,8,211,124.10000000000001,0.0,92.0225624496374,0.0,7.977437550362609,0.0,0.0,107.76
15394,3,1854.14,53,9,618.0466666666667,0.0,1.909240941892198,1.60182079023159,18.63397585942809,77.85496240844812,0.0,329.4
15395,1,107.45,7,256,107.45,0.0,0.0,0.0,52.76872964169381,47.23127035830619,0.0,0.0
15396,1,288.18,14,43,288.18,23.596363383996113,2.949545422999514,4.615171073634534,0.0,58.470400444166835,10.368519675202997,0.0
15397,1,94.0,6,220,94.0,0.0,0.0,0.0,62.92553191489362,37.07446808510638,0.0,0.0
15398,1,634.85,35,9,634.85,17.711270378829642,5.141371977632511,0.0,21.335748602031973,44.344333307080404,11.467275734425456,710.6800000000001
15399,1,305.17,15,9,305.17,0.0,0.0,0.0,34.511911393649434,53.887996854212396,11.600091752138155,510.6
15400,5,716.2,10,23,143.24,0.0,0.0,0.0,18.76570790282044,81.23429209717955,0.0,0.0
15402,2,626.77,35,79,313.385,4.738580340475773,14.917752923720027,4.746557748456372,1.6752556759257784,65.44984603602599,8.47200727539608,0.0
15405,1,349.1,8,120,349.1,0.0,32.128329991406474,0.0,0.0,66.42795760527068,1.4437124033228301,0.0
15406,1,252.29,42,231,252.29,2.6160371001625116,16.72678267073606,5.172618811684966,1.1692893099211228,74.31527210749535,0.0,258.42
15407,3,740.73,62,114,246.91,1.4715213370593874,0.5062573407314406,0.8032616472938857,3.840805691682529,92.03488450582533,1.3432694774074223,315.71
15408,1,267.18,34,195,267.18,6.961598922075006,4.416498240886294,9.394415749681864,3.724081143798188,67.08211692491952,8.421289018639118,0.0
15410,8,3450.84,48,15,431.355,10.327920158570087,0.0,2.1907709427269886,11.120480810469333,69.28081278761113,7.080015300622457,0.0
15411,3,991.26,52,1,330.42,27.096826261525734,6.093255049129391,14.249540988237195,7.505598934689184,43.269172568246475,1.785606198172024,367.62
15412,1,190.53,10,102,190.53,0.0,3.096625203380045,0.0,80.29181756153886,15.850522227470739,0.76103500761035,0.0
15414,1,36.2,5,173,36.2,0.0,0.0,42.26519337016574,0.0,57.734806629834246,0.0,738.7
15415,1,572.8100000000001,46,244,572.8100000000001,2.618669366805747,8.819678427401758,7.4893943890644366,11.696723171732335,66.73591592325552,2.639618721740193,0.0
15416,3,3144.33,135,85,1048.11,9.1784259285762,2.3025573015554985,0.8491475131427044,16.666507650278437,60.20296851793546,10.800393088511703,839.99
15417,1,508.8,28,16,508.8,0.0,3.478773584905661,0.0,5.660377358490567,90.86084905660378,0.0,0.0
15421,3,739.36,35,146,246.45333333333335,4.016987665007575,5.058428911491019,2.150508547933348,4.463319627786193,76.44719757628219,7.863557671499677,211.0
15422,2,97.7,6,253,48.85,0.0,0.0,18.116683725690894,38.68986693961105,43.19344933469806,0.0,0.0
15424,2,383.34,17,185,191.67,0.0,0.0,0.0,30.02034747221788,51.66692753169511,18.312724996087027,0.0
15426,2,662.98,101,187,331.49,5.128359829859121,1.3047150743612175,7.828290446167305,5.960964131648014,78.81082385592325,0.9668466620410873,784.41
15429,1,243.06,44,6,243.06,4.011355220933103,6.521023615568172,1.5428289311281165,1.0244384102690693,51.917222085081875,34.98313173701967,154.29
15433,2,533.3,40,144,266.65,0.0,0.0,2.812675792237015,14.73842115132196,76.71104444027753,5.737858616163511,0.0
15434,3,587.28,32,37,195.76,0.0,0.0,0.0,12.004495300367799,74.76501838986516,13.23048630976706,454.20000000000005
15436,1,489.05,124,164,489.05,4.848175033227686,9.236274409569575,9.246498313055925,9.85584296084245,62.590737143441366,4.222472139862999,633.48
15437,1,200.16,44,193,200.16,9.117705835331735,10.616506794564348,0.0,23.88089528377298,50.96422861710632,5.420663469224621,0.0
15438,1,156.57999999999998,25,62,156.57999999999998,3.7680418955166695,1.628560480265679,20.24524204879295,6.993230297611445,58.55153914931665,8.813386128496617,0.0
15440,2,237.66,25,67,118.83,0.0,0.0,0.0,27.13961120929058,39.409240090886136,33.45114869982328,146.02
15442,1,594.0,2,179,594.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
15443,3,1054.34,106,4,351.44666666666666,12.87819868353662,8.536145835309293,10.63603771079538,7.175104804901644,54.1552061004989,6.619306864958174,2182.57
15445,1,113.5,5,195,113.5,26.431718061674008,0.0,0.0,22.46696035242291,35.50660792951542,15.594713656387668,0.0
15447,1,155.17,9,261,155.17,14.983566411033062,35.702777598762644,0.0,16.433588966939485,32.88006702326481,0.0,0.0
15448,1,494.64,28,243,494.64,9.784894064370047,0.0,13.28238719068413,9.673702086365843,57.29217208474851,9.966844573831475,0.0
15449,2,647.7,30,115,323.85,0.0,19.950594410992743,12.25567392311255,8.661417322834646,50.795121198085525,8.337193144974526,326.82
15452,2,413.33,44,2,206.665,0.8225872789296688,8.649263300510489,8.637166428761525,3.3024459874676406,77.26755860934362,1.3209783949870564,125.4
15453,4,712.8,102,23,178.2,3.298260381593715,1.830808080808081,7.856341189674524,17.248877665544335,66.50252525252526,3.2631874298540966,675.5699999999999
15454,1,179.1,23,293,179.1,6.588498045784479,0.0,0.0,17.75544388609715,72.36180904522614,3.2942490228922394,0.0
15456,3,447.22,48,214,149.07333333333335,0.0,7.032333079915926,13.88131121148428,3.3764142927418264,68.78717409775949,6.922767318098474,0.0
15457,1,237.07,56,193,237.07,4.175981777534062,3.1636225587379254,12.886489222592484,13.962120892563377,64.56742734213523,1.2443582064369174,0.0
15460,1,216.76,53,284,216.76,0.0,12.848311496586087,15.782432183059605,25.90422587193209,40.64403026388633,4.821000184535892,0.0
15462,3,234.6,9,25,78.2,0.0,16.879795396419436,0.0,0.0,83.12020460358056,0.0,0.0
15464,1,1048.85,155,268,1048.85,2.288220431901607,3.556275921247081,9.462744911093104,19.08280497687944,65.60995375887877,0.0,0.0
15465,16,6419.08,41,13,401.1925,5.017074097845797,0.0,7.2712912130710325,64.14548502277584,16.750531228774218,6.815618437533104,935.54
15466,1,334.53,56,16,334.53,7.398439601829433,10.940722805129584,5.231219920485457,8.803395809045528,65.86255343317491,1.7636684303350973,0.0
15467,2,402.56,36,76,201.28,33.58257154213036,10.545011923688396,7.526828298887124,2.5039745627980925,27.441872019077902,18.399741653418122,122.32
15469,1,304.3,16,50,304.3,14.52513966480447,11.633256654617155,5.865921787709497,0.0,57.229707525468285,10.745974367400592,234.25
15472,1,371.56,76,44,371.56,35.3051996985682,2.365701367208526,3.619872968026698,3.356120142103563,50.005382710733116,5.347723113359888,0.0
15475,1,454.10999999999996,29,8,454.10999999999996,19.89826253550902,0.0,3.303164431525402,3.303164431525402,65.69994054304024,7.795468058399948,0.0
15480,1,905.5,45,47,905.5,4.671452236333517,0.0,3.5781336278299283,31.772501380452795,56.101601325234675,3.876311430149089,0.0
15482,4,2103.5,17,96,525.875,0.0,15.516995483717613,3.8792488709294033,36.339434276206326,43.1233658188733,1.140955550273354,8951.46
15483,4,233.81,74,92,58.4525,7.125443736367136,4.336854711090202,17.642530259612503,10.902014456182371,45.04084513066165,14.952311706086139,0.0
15484,1,1636.52,110,9,1636.52,27.63669249382837,5.248942878791581,2.6397477574365116,9.587417202356221,50.449123750397185,4.438075917190135,1957.79
15485,2,1278.63,33,266,639.315,0.821191431453978,35.702275091308664,0.0,0.0,34.814606258260795,28.661927218976558,1296.37
15488,1,91.32000000000001,2,23,91.32000000000001,0.0,0.0,0.0,0.0,100.0,0.0,0.0
15489,1,348.26,23,142,348.26,0.0,9.64796416470453,4.307126859243094,0.0,72.11853213116638,13.926376844886004,786.02
15491,6,3100.09,108,25,516.6816666666667,7.091729594947243,13.337032150679494,6.81270543758407,5.951440119480402,64.36651839140154,2.4405743059072478,0.0
15492,1,487.74,28,5,487.74,31.17644646738016,18.616475991306842,0.0,0.0,40.644605732562425,9.562471808750564,171.72
15493,3,1318.75,126,80,439.5833333333333,0.0,5.7895734597156405,18.433364928909953,24.00075829383886,51.14312796208531,0.633175355450237,683.05
15494,1,1127.38,87,52,1127.38,0.0,13.383242562401321,5.95007894410048,6.117724281076478,60.25386293884936,14.295091273572352,171.85
15497,1,970.6,10,250,970.6,0.0,0.0,14.465279208736865,18.050690294663095,67.48403049660004,0.0,291.6
15498,21,10183.55,304,15,484.93095238095236,1.9727894496516443,3.0270387045774805,11.358612664542326,11.231839584427828,67.3625602073933,5.047159389407428,3132.85
15500,1,406.02,18,12,406.02,8.541451160041378,9.777843455987389,0.0,6.280478794148071,53.60327077483868,21.796955814984486,725.54
15502,8,6276.03,161,20,784.50375,2.4952079578969513,8.66311983849663,3.912983207537249,12.340603853072723,69.45234487406847,3.135740268927969,4108.9
15503,1,147.09,66,293,147.09,0.5778774899721258,9.789924535998368,0.8498198381943027,6.234278332993405,75.953497858454,6.594601944387788,0.0
15504,1,52.83,13,12,52.83,0.0,0.0,16.903274654552337,0.0,83.09672534544767,0.0,0.0
15505,4,2730.38,64,15,682.595,9.08225228722742,0.5786740307209985,9.375984295226306,24.0054497908716,56.61483017015946,0.34280942579421175,880.58
15506,1,209.35,45,69,209.35,0.0,0.0,3.79746835443038,6.305230475280631,79.37903033197993,10.518270838309052,769.91
15507,1,492.36,41,102,492.36,5.02680965147453,0.0,1.0053619302949062,8.479567795921684,78.48931676009424,6.998943862214639,0.0
15508,6,1000.27,78,120,166.71166666666667,0.9897327721515192,7.56795665170404,21.05731452507823,20.462475131714438,49.79655493016886,0.12596598918292062,0.0
15510,1,250.0,1,261,250.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
15511,1,202.9,23,16,202.9,0.0,2.907836372597339,15.968457368161653,17.471660916707737,63.65204534253327,0.0,706.33
15512,2,121.0,7,86,60.5,58.59504132231406,12.396694214876034,0.0,0.0,12.644628099173552,16.36363636363636,0.0
15513,17,11352.14,160,25,667.7729411764706,6.004506639276824,12.019760150949512,6.268245458565522,7.1092322681009925,57.50854023998999,11.089715243117158,3406.08
15514,6,2561.94,50,156,426.99,2.6979554556312793,25.908100892292556,9.836295931989039,34.583167443421786,24.39323325292552,2.581247023739822,1577.52
15517,1,267.03,27,164,267.03,0.0,0.0,17.22278395685878,13.500355765269823,50.42879077257238,18.84806950529903,0.0
15518,7,1624.76,125,55,232.10857142857142,4.265245328540831,12.583396932470025,2.326497451931362,18.014968364558456,56.51911666953888,6.2907752529604375,317.69
15521,7,2326.7799999999997,113,25,332.3971428571428,0.0,7.81251343057788,0.23422927823000028,1.0469404069142765,87.65805104049373,3.248265843784114,673.42
15522,1,259.9,41,18,259.9,0.0,4.540207772220086,15.044247787610617,0.0,63.770681031165836,16.644863409003463,138.94
15523,1,412.01000000000005,10,14,412.01000000000005,17.68160966966821,0.0,4.85425111040994,20.023785830441007,57.44035338948083,0.0,0.0
15525,1,313.93,44,304,313.93,5.5107826585544535,1.0511897556780174,5.829325008759914,15.481158219985344,53.01818876819673,19.109355588825537,511.99
15527,6,1608.3400000000001,82,20,268.0566666666667,0.3544026760510837,1.9759503587549896,5.884949699690364,34.15011751246627,53.76164243878782,3.8729373142494747,821.44
15528,1,229.33,26,184,229.33,18.427593424323028,1.0901321240134303,6.540792744080583,2.1802642480268606,71.4777831073126,0.2834343522434919,0.0
15529,9,3216.12,359,18,357.34666666666664,6.671081924803801,7.088354912130145,4.787134808402672,10.190229220302726,55.90369762322302,15.359501511137646,779.11
15530,3,1168.73,77,80,389.57666666666665,1.2706099783525708,7.20440135873983,9.651502057789223,18.793904494622367,53.87899685983931,9.200585250656696,333.62
15532,3,1225.79,165,62,408.59666666666664,1.892656980396316,4.503218332667096,8.472903188963853,11.563970990136973,66.5693144829049,6.99793602493086,355.14
15533,2,554.74,41,13,277.37,5.335833002848181,1.5953419620002165,5.2457006886108815,22.740382882070882,47.786350362331895,17.296391102137935,252.82999999999998
15535,4,536.4,55,103,134.1,0.9228187919463088,13.814317673378076,19.46308724832215,17.664056674123792,46.66293810589113,1.4727815063385534,0.0
15537,1,110.92,24,94,110.92,25.80238009376127,0.0,4.462675802380094,0.0,67.07536963577353,2.6595744680851063,0.0
15541,1,85.13000000000001,29,45,85.13000000000001,0.0,0.0,0.0,10.395865147421592,68.3542816868319,21.2498531657465,0.0
15543,1,127.86,26,219,127.86,0.0,0.0,2.932895354293759,22.133583607070232,61.20757078054122,13.725950258094791,0.0
15544,7,2772.37,95,50,396.05285714285714,2.429329418511959,0.0,1.0821066452169081,16.921262313471868,69.73311643106801,9.834185191731262,774.34
15545,1,135.32999999999998,31,301,135.32999999999998,0.9236680706421342,3.6577255597428513,1.5517623586787854,3.6577255597428504,80.58080248281978,9.628315968373608,157.39000000000001
15547,11,3729.77,314,13,339.07,9.468948487440244,10.903085176833962,8.051166693924827,10.155586001281582,57.877831608919585,3.543382031599804,1225.07
15549,3,1693.26,104,7,564.42,8.53855875648158,1.4604963207068025,6.638082751615228,16.199520451673106,59.65120536716157,7.512136352361716,0.0
15550,3,433.28,36,37,144.42666666666665,0.0,21.671898079763665,17.04671344165436,19.490860413589367,41.790528064992614,0.0,142.35
15552,1,90.12,17,148,90.12,1.8863737239236573,9.8202396804261,37.139369729249886,29.738126941855302,14.869063470927651,6.546826453617399,0.0
15554,1,217.2,14,208,217.2,0.0,13.812154696132598,0.0,0.0,86.1878453038674,0.0,0.0
15555,11,3173.14,289,8,288.4672727272727,8.016664880843582,2.5788335843990495,4.296375199329371,12.013652092249318,59.92392393654236,13.170550306636331,1632.03
15561,3,449.66999999999996,16,80,149.89,1.134165054373207,0.0,0.0,4.536660217492828,94.32917472813396,0.0,350.92
15562,1,134.55,1,282,134.55,0.0,0.0,0.0,0.0,100.0,0.0,0.0
15563,2,735.62,55,131,367.81,2.2103803594247027,3.5344335390554904,9.19224599657432,5.158913569505995,76.01614964247845,3.8878768929610397,664.8199999999999
15565,1,88.8,4,1,88.8,0.0,0.0,18.581081081081084,0.0,81.41891891891892,0.0,84.36000000000001
15568,1,228.31,20,4,228.31,0.0,0.0,22.272348999167797,10.906223993692787,46.848583066882746,19.972843940256666,529.98
15569,5,1375.71,27,34,275.142,0.24569131575695458,29.65741326296967,4.361384303377893,45.05309985389362,20.186667248184573,0.4957440158172871,0.0
15570,9,2826.68,184,72,314.0755555555555,6.100796694355215,17.173857670482686,6.505865538370102,7.756449262031784,56.31093721256032,6.152093622199896,1338.84
15571,1,202.35,15,9,202.35,1.2305411415863603,0.0,0.0,12.305411415863604,85.64862861378799,0.815418828762046,448.08000000000004
15572,4,1555.29,109,40,388.8225,7.725247381517273,0.0,3.414154273479544,8.346353413189824,76.3311022381678,4.183142693645559,997.57
15573,1,410.7,50,16,410.7,5.729242756269784,0.0,2.739225712198685,29.308497686876066,62.15242269296324,0.07061115169223277,196.75
15574,4,702.25,131,108,175.5625,3.8718405126379496,6.650053399786401,5.382698469206123,17.570665717337132,52.365966536133854,14.15877536489854,0.0
15577,3,258.88,39,81,86.29333333333334,4.017305315203956,0.8111866501854142,0.0,5.562422744128554,87.47682323856614,2.1322620519159456,0.0
15578,1,127.1,13,93,127.1,0.0,0.0,0.0,55.625491738788355,44.374508261211645,0.0,0.0
15579,1,199.6,25,244,199.6,0.0,10.87174348697395,2.9559118236472948,25.050100200400806,61.12224448897796,0.0,149.0
15581,13,3679.9700000000003,134,51,283.0746153846154,1.5502843773182933,0.0,1.555719204232643,1.6657744492482276,94.18582216702853,1.0423998021723002,0.0
15582,2,541.51,33,31,270.755,1.8836217244372215,5.540063895403594,11.080127790807188,14.681169322819526,51.40255950951968,15.412457757012799,141.4
15584,2,292.68,43,3,146.34,0.0,1.7425174251742517,20.329369960366268,0.0,77.92811261445948,0.0,432.43
15585,1,455.3,31,107,455.3,27.215023061717545,8.117724577201843,0.0,15.286624203821658,49.38062815725894,0.0,0.0
15587,3,801.72,3,20,267.24,0.0,0.0,0.0,0.0,100.0,0.0,111.96
15589,3,478.53000000000003,28,186,159.51000000000002,7.867845276158235,3.6988276597078555,3.1032537145006582,6.394583411698326,71.60052661275155,7.334963325183375,0.0
15593,1,199.8,5,1,199.8,0.0,0.0,5.105105105105104,77.47747747747748,17.417417417417415,0.0,0.0
15594,3,1506.43,81,12,502.1433333333334,17.376180771758396,0.0,8.201509529151704,9.51919438672889,59.530147434663405,5.372967877697603,265.35
15596,5,1406.59,51,31,281.318,0.0,0.0,1.2711593285889988,26.343852864018658,72.38498780739235,0.0,0.0
15599,1,448.83,29,135,448.83,0.0,3.6762248512799944,0.0,10.159748679901078,62.609451239890376,23.55457522892855,312.90999999999997
15601,12,5817.02,202,20,484.7516666666667,0.0,9.10603711178576,16.165149853361342,12.278795672010753,53.880681173521836,8.569336189320305,959.54
